id,nombre,provincia_id
1,25 DE MAYO,1
2,9 DE JULIO,1
3,ADOLFO ALSINA,1
4,ADOLFO GONZALES CHAVES,1
5,ALBERTI,1
6,ALMIRANTE BROWN,1
7,ARRECIFES,1
8,AVELLANEDA,1
9,AYACUCHO,1
10,AZUL,1
11,BAHIA BLANCA,1
12,BALCARCE,1
13,BARADERO,1
14,BENITO JUAREZ,1
15,BERAZATEGUI,1
16,BERISSO,1
17,BOLIVAR,1
18,BRAGADO,1
19,CAMPANA,1
20,CAPITAN SARMIENTO,1
21,CARLOS CASARES,1
22,CARLOS TEJEDOR,1
23,CARMEN DE ARECO,1
24,CASTELLI,1
25,CAÑUELAS,1
26,CHACABUCO,1
27,CHASCOMUS,1
28,CHIVILCOY,1
29,COLON,1
30,CORONEL BRANDSEN,1
31,CORONEL DORREGO,1
32,CORONEL PRINGLES,1
33,CORONEL ROSALES,1
34,CORONEL SUAREZ,1
35,DAIREAUX,1
36,DOLORES,1
37,ENSENADA,1
38,ESCOBAR,1
39,ESTEBAN ECHEVERRIA,1
40,EXALTACION DE LA CRUZ,1
41,EZEIZA,1
42,FLORENCIO VARELA,1
43,FLORENTINO AMEGHINO,1
44,GENERAL ALVARADO,1
45,GENERAL ALVEAR,1
46,GENERAL ARENALES,1
47,GENERAL BELGRANO,1
48,GENERAL GUIDO,1
49,GENERAL LAMADRID,1
50,GENERAL LAS HERAS,1
51,GENERAL LAVALLE,1
52,GENERAL MADARIAGA,1
53,GENERAL PAZ,1
54,GENERAL PINTO,1
55,GENERAL PUEYRREDON,1
56,GENERAL RODRIGUEZ,1
57,GENERAL SAN MARTIN,1
58,GENERAL VIAMONTE,1
59,GENERAL VILLEGAS,1
60,GUAMINI,1
61,HIPOLITO YRIGOYEN,1
62,HURLINGHAM,1
63,ITUZAINGO,1
64,JOSE CLEMENTE PAZ,1
65,JUNIN,1
66,LA COSTA,1
67,LA MATANZA,1
68,LA PLATA,1
69,LANUS,1
70,LAPRIDA,1
71,LAS FLORES,1
72,LEANDRO N ALEM,1
73,LINCOLN,1
74,LOBERIA,1
75,LOBOS,1
76,LOMAS DE ZAMORA,1
77,LUJAN,1
78,MAGDALENA,1
79,MAIPU,1
80,MALVINAS ARGENTINAS,1
81,MAR CHIQUITA,1
82,MARCOS PAZ,1
83,MERCEDES,1
84,MERLO,1
85,MONTE,1
86,MONTE HERMOSO,1
87,MORENO,1
88,MORON,1
89,NAVARRO,1
90,NECOCHEA,1
91,OLAVARRIA,1
92,PATAGONES,1
93,PEHUAJO,1
94,PELLEGRINI,1
95,PERGAMINO,1
96,PILA,1
97,PILAR,1
98,PINAMAR,1
99,PRESIDENTE PERON,1
100,PUAN,1
101,PUNTA INDIO,1
102,QUILMES,1
103,RAMALLO,1
104,RAUCH,1
105,RIVADAVIA,1
106,ROJAS,1
107,ROQUE PEREZ,1
108,SAAVEDRA,1
109,SALADILLO,1
110,SALLIQUELO,1
111,SALTO,1
112,SAN ANDRES DE GILES,1
113,SAN ANTONIO DE ARECO,1
114,SAN CAYETANO,1
115,SAN FERNANDO,1
116,SAN ISIDRO,1
117,SAN MIGUEL,1
118,SAN NICOLAS,1
119,SAN PEDRO,1
120,SAN VICENTE,1
121,SUIPACHA,1
122,TANDIL,1
123,TAPALQUE,1
124,TIGRE,1
125,TORDILLO,1
126,TORNQUIST,1
127,TRENQUE LAUQUEN,1
128,TRES ARROYOS,1
129,TRES DE FEBRERO,1
130,TRES LOMAS,1
131,VICENTE LOPEZ,1
132,VILLA GESELL,1
133,VILLARINO,1
134,ZARATE,1
135,CAPITAL FEDERAL,2
136,AMBATO,3
137,ANCASTI,3
138,ANDALGALA,3
139,ANTOFAGASTA DE LA SIERRA,3
140,BELEN,3
141,CAPAYAN,3
142,CAPITAL,3
143,EL ALTO,3
144,FRAY MAMERTO ESQUIU,3
145,LA PAZ,3
146,PACLIN,3
147,POMAN,3
148,SANTA MARIA,3
149,SANTA ROSA,3
150,TINOGASTA,3
151,VALLE VIEJO,3
152,1 DE MAYO,4
153,12 DE OCTUBRE,4
154,2 DE ABRIL,4
155,25 DE MAYO,4
156,9 DE JULIO,4
157,ALMIRANTE BROWN,4
158,BERMEJO,4
159,CHACABUCO,4
160,COMANDANTE FERNANDEZ,4
161,FRAY JUSTO SANTA MARIA DE ORO,4
162,GENERAL BELGRANO,4
163,GENERAL DONOVAN,4
164,GENERAL GUEMES,4
165,INDEPENDENCIA,4
166,LIBERTAD,4
167,LIBERTADOR GRAL SAN MARTIN,4
168,MAIPU,4
169,MAYOR LUIS J FONTANA,4
170,O HIGGINS,4
171,PRESIDENCIA DE LA PLAZA,4
172,QUITILIPI,4
173,SAN FERNANDO,4
174,SAN LORENZO,4
175,SARGENTO CABRAL,4
176,TAPENAGA,4
177,BIEDMA,5
178,CUSHAMEN,5
179,ESCALANTE,5
180,FLORENTINO AMEGHINO,5
181,FUTALEUFU,5
182,GAIMAN,5
183,GASTRE,5
184,LANGUIÑEO,5
185,MARTIRES,5
186,PASO DE INDIOS,5
187,RAWSON,5
188,RIO SENGUER,5
189,SARMIENTO,5
190,TEHUELCHES,5
191,TELSEN,5
192,CALAMUCHITA,6
193,CAPITAL,6
194,COLON,6
195,CRUZ DEL EJE,6
196,GENERAL ROCA,6
197,GENERAL SAN MARTIN,6
198,ISCHILIN,6
199,JUAREZ CELMAN,6
200,MARCOS JUAREZ,6
201,MINAS,6
202,POCHO,6
203,PRESIDENTE ROQUE SAENZ PEÑA,6
204,PUNILLA,6
205,RIO CUARTO,6
206,RIO PRIMERO,6
207,RIO SECO,6
208,RIO SEGUNDO,6
209,SAN ALBERTO,6
210,SAN JAVIER,6
211,SAN JUSTO,6
212,SANTA MARIA,6
213,SOBREMONTE,6
214,TERCERO ARRIBA,6
215,TOTORAL,6
216,TULUMBA,6
217,UNION,6
218,BELLA VISTA,7
219,BERON DE ASTRADA,7
220,CAPITAL,7
221,CONCEPCION,7
222,CURUZU CUATIA,7
223,EMPEDRADO,7
224,ESQUINA,7
225,GENERAL ALVEAR,7
226,GENERAL PAZ,7
227,GOYA,7
228,ITATI,7
229,ITUZAINGO,7
230,LAVALLE,7
231,MBURUCUYA,7
232,MERCEDES,7
233,MONTE CASEROS,7
234,PASO DE LOS LIBRES,7
235,SALADAS,7
236,SAN COSME,7
237,SAN LUIS DEL PALMAR,7
238,SAN MARTIN,7
239,SAN MIGUEL,7
240,SAN ROQUE,7
241,SANTO TOME,7
242,SAUCE,7
243,COLON,8
244,CONCORDIA,8
245,DIAMANTE,8
246,FEDERACION,8
247,FEDERAL,8
248,FELICIANO,8
249,GUALEGUAY,8
250,GUALEGUAYCHU,8
251,ISLAS DEL IBICUY,8
252,LA PAZ,8
253,NOGOYA,8
254,PARANA,8
255,SAN SALVADOR,8
256,TALA,8
257,URUGUAY,8
258,VICTORIA,8
259,VILLAGUAY,8
260,BERMEJO,9
261,FORMOSA,9
262,LAISHI,9
263,MATACOS,9
264,PATIÑO,9
265,PILAGAS,9
266,PILCOMAYO,9
267,PIRANE,9
268,RAMON LISTA,9
269,COCHINOCA,10
270,DR MANUEL BELGRANO,10
271,EL CARMEN,10
272,HUMAHUACA,10
273,LEDESMA,10
274,PALPALA,10
275,RINCONADA,10
276,SAN ANTONIO,10
277,SAN PEDRO,10
278,SANTA BARBARA,10
279,SANTA CATALINA,10
280,SUSQUES,10
281,TILCARA,10
282,TUMBAYA,10
283,VALLE GRANDE,10
284,YAVI,10
285,ATREUCO,11
286,CALEU CALEU,11
287,CAPITAL,11
288,CATRILO,11
289,CHALILEO,11
290,CHAPALEUFU,11
291,CHICAL CO,11
292,CONHELO,11
293,CURACO,11
294,GUATRACHE,11
295,HUCAL,11
296,LIHUEL CALEL,11
297,LIMAY MAHUIDA,11
298,LOVENTUE,11
299,MARACO,11
300,PUELEN,11
301,QUEMU QUEMU,11
302,RANCUL,11
303,REALICO,11
304,TOAY,11
305,TRENEL,11
306,UTRACAN,11
307,ANGEL VICENTE PEÑALOZA,12
308,ARAUCO,12
309,CAPITAL,12
310,CASTRO BARROS,12
311,CHAMICAL,12
312,CHILECITO,12
313,CORONEL FELIPE VARELA,12
314,FAMATINA,12
315,GENERAL BELGRANO,12
316,GENERAL JUAN FACUNDO QUIROGA,12
317,GENERAL LAMADRID,12
318,GENERAL ORTIZ DE OCAMPO,12
319,GENERAL SAN MARTIN,12
320,INDEPENDENCIA,12
321,ROSARIO VERA PEÑALOZA,12
322,SAN BLAS DE LOS SAUCES,12
323,SANAGASTA,12
324,VINCHINA,12
325,CAPITAL,13
326,GENERAL ALVEAR,13
327,GODOY CRUZ,13
328,GUAYMALLEN,13
329,JUNIN,13
330,LA PAZ,13
331,LAS HERAS,13
332,LAVALLE,13
333,LUJAN DE CUYO,13
334,MAIPU,13
335,MALARGUE,13
336,RIVADAVIA,13
337,SAN CARLOS,13
338,SAN MARTIN,13
339,SAN RAFAEL,13
340,SANTA ROSA,13
341,TUNUYAN,13
342,TUPUNGATO,13
343,25 DE MAYO,14
344,APOSTOLES,14
345,CAINGUAS,14
346,CANDELARIA,14
347,CAPITAL,14
348,CONCEPCION,14
349,EL DORADO,14
350,GENERAL MANUEL BELGRANO,14
351,GUARANI,14
352,IGUAZU,14
353,LEANDRO N ALEM,14
354,LIBERTADOR GRAL SAN MARTIN,14
355,MONTECARLO,14
356,OBERA,14
357,SAN IGNACIO,14
358,SAN JAVIER,14
359,SAN PEDRO,14
360,ALUMINE,15
361,AÑELO,15
362,CATAN LIL,15
363,CHOS MALAL,15
364,COLLON CURA,15
365,CONFLUENCIA,15
366,HUILICHES,15
367,LACAR,15
368,LONCOPUE,15
369,LOS LAGOS,15
370,MINAS,15
371,PEHUENCHES,15
372,PICUN LEUFU,15
373,PICUNCHES,15
374,ZAPALA,15
375,ÑORQUIN,15
376,25 DE MAYO,16
377,9 DE JULIO,16
378,ADOLFO ALSINA,16
379,AVELLANEDA,16
380,BARILOCHE,16
381,CONESA,16
382,EL CUY,16
383,GENERAL ROCA,16
384,PICHI MAHUIDA,16
385,PILCANIYEU,16
386,SAN ANTONIO,16
387,VALCHETA,16
388,ÑORQUINCO,16
389,ANTA,17
390,CACHI,17
391,CAFAYATE,17
392,CAPITAL,17
393,CERRILLOS,17
394,CHICOANA,17
395,GENERAL GUEMES,17
396,GUACHIPAS,17
397,IRUYA,17
398,LA CALDERA,17
399,LA CANDELARIA,17
400,LA POMA,17
401,LA VIÑA,17
402,LOS ANDES,17
403,METAN,17
404,MOLINOS,17
405,ORAN,17
406,RIVADAVIA,17
407,ROSARIO DE LA FRONTERA,17
408,ROSARIO DE LERMA,17
409,SAN CARLOS,17
410,SAN MARTIN,17
411,SANTA VICTORIA,17
412,25 DE MAYO,18
413,9 DE JULIO,18
414,ALBARDON,18
415,ANGACO,18
416,CALINGASTA,18
417,CAPITAL,18
418,CAUCETE,18
419,CHIMBAS,18
420,IGLESIA,18
421,JACHAL,18
422,POCITO,18
423,RAWSON,18
424,RIVADAVIA,18
425,SAN MARTIN,18
426,SANTA LUCIA,18
427,SARMIENTO,18
428,ULLUM,18
429,VALLE FERTIL,18
430,ZONDA,18
431,AYACUCHO,19
432,BELGRANO,19
433,CAPITAL,19
434,CHACABUCO,19
435,CORONEL PRINGLES,19
436,GENERAL PEDERNERA,19
437,GOBERNADOR DUPUY,19
438,JUNIN,19
439,LIB GENERAL SAN MARTIN,19
440,CORPEN AIKE,20
441,DESEADO,20
442,GUER AIKE,20
443,LAGO ARGENTINO,20
444,LAGO BUENOS AIRES,20
445,MAGALLANES,20
446,RIO CHICO,20
447,9 DE JULIO,21
448,BELGRANO,21
449,CASEROS,21
450,CASTELLANOS,21
451,CONSTITUCION,21
452,GARAY,21
453,GENERAL LOPEZ,21
454,GENERAL OBLIGADO,21
455,IRIONDO,21
456,LA CAPITAL,21
457,LAS COLONIAS,21
458,ROSARIO,21
459,SAN CRISTOBAL,21
460,SAN JAVIER,21
461,SAN JERONIMO,21
462,SAN JUSTO,21
463,SAN LORENZO,21
464,SAN MARTIN,21
465,VERA,21
466,AGUIRRE,22
467,ALBERDI,22
468,ATAMISQUI,22
469,AVELLANEDA,22
470,BANDA,22
471,BELGRANO,22
472,CAPITAL,22
473,CHOYA,22
474,COPO,22
475,FIGUEROA,22
476,GUASAYAN,22
477,JIMENEZ,22
478,JUAN FELIPE IBARRA,22
479,LORETO,22
480,MITRE,22
481,MORENO,22
482,OJO DE AGUA,22
483,PELLEGRINI,22
484,QUEBRACHOS,22
485,RIO HONDO,22
486,RIVADAVIA,22
487,ROBLES,22
488,SALAVINA,22
489,SAN MARTIN,22
490,SARMIENTO,22
491,SILIPICA,22
492,TABOADA,22
493,ANTARTIDA,23
494,MALVINAS,23
495,RIO GRANDE,23
496,USHUAIA,23
497,BURRUYACU,24
498,CAPITAL,24
499,CHICLIGASTA,24
500,CRUZ ALTA,24
501,FAMAILLA,24
502,GRANEROS,24
503,JUAN B ALBERDI,24
504,LA COCHA,24
505,LEALES,24
506,LULES,24
507,MONTEROS,24
508,RIO CHICO,24
509,SIMOCA,24
510,TAFI DEL VALLE,24
511,TAFI VIEJO,24
512,TRANCAS,24
513,YERBA BUENA,24
